Invoice_id,Cust_id,Txn_date,Product_Sub_category,Product_Category,Qty,Rate,Tax,Total_Amt,Store_type
30775374081,266919,2018-05-05,Computers,Electronics,3,483,152.145,1601.145,e-Shop
13107773143,266919,2018-10-08,Mobiles,Electronics,3,757,238.455,2509.455,TeleShop
13302134789,266919,2018-10-10,Computers,Electronics,1,1330,139.65,1469.65,Brick and Mortar
49207700730,266920,2017-03-01,Women,Footwear,1,996,104.58,1100.58,TeleShop
61059362065,266920,2017-05-27,Mobiles,Electronics,5,1407,738.675,7773.675,e-Shop
98979750666,266920,2017-07-05,Bedding and Towels,Home and kitchen,4,497,208.74,2196.74,Brick and Mortar
36836955608,266920,2017-10-02,Electric appliances,Home and kitchen,2,1072,225.12,2369.12,e-Shop
5666020795,266920,2018-07-06,Mens,Footwear,5,903,474.075,4989.075,Brick and Mortar
76136148232,266921,2017-02-03,Furnishing,Home and kitchen,2,758,159.18,1675.18,e-Shop
68886181758,266921,2017-12-10,Furnishing,Home and kitchen,1,117,12.285,129.285,Brick and Mortar
41208440857,266921,2018-03-13,Fiction,Books,5,691,362.775,3817.775,Brick and Mortar
7585347948,266922,2016-09-07,Furnishing,Home and kitchen,1,1464,153.72,1617.72,e-Shop
45653921271,266922,2017-07-17,Women,Clothing,2,1442,302.82,3186.82,Brick and Mortar
64421626956,266923,2017-08-24,Electric appliances,Home and kitchen,1,136,14.28,150.28,Brick and Mortar
49074653410,266923,2018-04-16,Personal Appliances,Electronics,3,156,49.14,517.14,Brick and Mortar
52503742789,266923,2018-07-28,Mens,Footwear,5,253,132.825,1397.825,e-Shop
24432253956,266923,2018-08-22,Mens,Footwear,5,1022,536.55,5646.55,e-Shop
18859382028,266923,2018-12-19,Home Decoratives,Home and kitchen,5,580,304.5,3204.5,e-Shop
52413837254,266927,2016-10-30,Cameras,Electronics,1,423,44.415,467.415,Brick and Mortar
44856852006,266929,2017-09-30,Kids,Books,3,1132,356.58,3752.58,Brick and Mortar
70279429327,266930,2016-04-18,Kids,Books,3,1168,367.92,3871.92,TeleShop
64509279863,266930,2017-04-20,Electric appliances,Home and kitchen,4,733,307.86,3239.86,e-Shop
6391779047,266931,2016-08-23,DIY,Books,3,1318,415.17,4369.17,Brick and Mortar
92327336430,266931,2016-09-30,Kids,Footwear,3,1235,389.025,4094.025,Brick and Mortar
72724977608,266931,2016-12-18,Kids,Books,1,620,65.1,685.1,e-Shop
56529309181,266931,2018-11-05,Women,Footwear,2,1072,225.12,2369.12,e-Shop
51732821392,266934,2017-09-09,Kids,Books,4,261,109.62,1153.62,e-Shop
4396108545,266934,2018-12-03,Computers,Electronics,5,646,339.15,3569.15,e-Shop
63121615260,266935,2016-05-28,Home Decoratives,Home and kitchen,4,181,76.02,800.02,e-Shop
90604574172,266935,2018-01-30,Women,Bags,3,192,60.48,636.48,e-Shop
55825431958,266935,2018-10-25,Kids,Clothing,1,1473,154.665,1627.665,Brick and Mortar
90112799901,266936,2017-08-15,Computers,Electronics,4,1287,540.54,5688.54,Brick and Mortar
85285603417,266936,2017-09-14,Mens,Bags,4,1018,427.56,4499.56,Brick and Mortar
23964942280,266936,2017-10-22,Mobiles,Electronics,3,1479,465.885,4902.885,e-Shop
85265932132,266937,2016-08-19,Non-fiction,Books,4,404,169.68,1785.68,Brick and Mortar
65682371489,266937,2016-09-20,Electric appliances,Home and kitchen,1,505,53.025,558.025,TeleShop
57548172324,266937,2017-02-02,Academic,Books,1,1467,154.035,1621.035,e-Shop
72240163169,266937,2018-07-02,Kids,Footwear,1,365,38.325,403.325,e-Shop
18783764274,266937,2018-09-30,Audio and video,Electronics,4,572,240.24,2528.24,Brick and Mortar
3363221347,266939,2016-12-16,Furnishing,Home and kitchen,2,860,180.6,1900.6,Brick and Mortar
22302198093,266939,2017-04-08,Fiction,Books,4,1412,593.04,6241.04,e-Shop
84624129524,266939,2017-09-19,Furnishing,Home and kitchen,3,652,205.38,2161.38,TeleShop
66959931839,266939,2017-10-09,Women,Bags,2,571,119.91,1261.91,e-Shop
40486055329,266939,2018-06-27,Kids,Clothing,4,817,343.14,3611.14,e-Shop
4998171745,266939,2018-07-21,Women,Bags,3,931,293.265,3086.265,TeleShop
83087704808,266940,2018-09-29,Personal Appliances,Electronics,5,757,397.425,4182.425,e-Shop
65116664552,266940,2018-10-22,Women,Clothing,1,852,89.46,941.46,e-Shop
33006117905,266941,2016-06-22,Electric appliances,Home and kitchen,5,731,383.775,4038.775,e-Shop
87627593208,266942,2016-10-14,Electric appliances,Home and kitchen,5,1339,702.975,7397.975,Brick and Mortar
47816750687,266942,2017-02-26,DIY,Books,5,520,273.0,2873.0,e-Shop
82307716891,266942,2018-03-17,Furnishing,Home and kitchen,5,814,427.35,4497.35,e-Shop
44437460442,266942,2018-10-17,Academic,Books,3,1040,327.6,3447.6,e-Shop
85387233492,266943,2017-07-23,Women,Clothing,2,567,119.07,1253.07,e-Shop
37522201342,266943,2017-08-20,DIY,Books,1,858,90.09,948.09,Brick and Mortar
51442118552,266944,2016-04-17,Kids,Footwear,5,973,510.825,5375.825,e-Shop
83393690424,266944,2018-10-13,Personal Appliances,Electronics,3,1393,438.795,4617.795,Brick and Mortar
46192772649,266945,2016-09-02,Audio and video,Electronics,2,1078,226.38,2382.38,e-Shop
72078485067,266945,2016-10-24,Women,Bags,5,1445,758.625,7983.625,e-Shop
8276435277,266945,2017-01-20,Mens,Footwear,4,275,115.5,1215.5,e-Shop
49293551908,266945,2017-10-27,Cameras,Electronics,5,306,160.65,1690.65,TeleShop
45963868726,266945,2017-12-07,Fiction,Books,1,248,26.04,274.04,e-Shop
82687336667,266945,2018-03-22,Mobiles,Electronics,3,394,124.11,1306.11,e-Shop
93339940797,266945,2018-05-17,Non-fiction,Books,4,452,189.84,1997.84,TeleShop
84049326296,266950,2016-02-20,Mobiles,Electronics,3,450,141.75,1491.75,Brick and Mortar
27250938742,266950,2016-10-03,Mens,Clothing,2,1229,258.09,2716.09,TeleShop
9934607237,266950,2016-12-15,Mens,Bags,3,1318,415.17,4369.17,TeleShop
31150169712,266950,2017-11-17,Mens,Bags,1,1431,150.255,1581.255,e-Shop
64734204328,266950,2018-10-02,Computers,Electronics,3,1169,368.235,3875.235,e-Shop
39800982139,266952,2016-01-06,Mens,Footwear,3,1318,415.17,4369.17,e-Shop
92291569524,266952,2016-03-06,Electric appliances,Home and kitchen,1,1112,116.76,1228.76,Brick and Mortar
14741189751,266952,2016-10-14,Non-fiction,Books,4,976,409.92,4313.92,e-Shop
2959841501,266952,2017-03-19,Women,Footwear,4,999,419.58,4415.58,TeleShop
38901736223,266952,2018-07-15,Electric appliances,Home and kitchen,4,1219,511.98,5387.98,Brick and Mortar
41367819732,266952,2018-11-08,Non-fiction,Books,5,1076,564.9,5944.9,Brick and Mortar
18982578200,266953,2016-03-21,Kids,Clothing,4,1313,551.46,5803.46,e-Shop
75988305152,266953,2017-09-09,Kids,Footwear,5,255,133.875,1408.875,e-Shop
97769641634,266953,2017-12-15,Kids,Footwear,5,1282,673.05,7083.05,e-Shop
52555572527,266953,2018-05-31,Women,Bags,5,926,486.15,5116.15,TeleShop
24475486509,266953,2018-10-04,Computers,Electronics,4,1256,527.52,5551.52,Brick and Mortar
7770860976,266956,2018-02-16,Electric appliances,Home and kitchen,4,834,350.28,3686.28,Brick and Mortar
68064231519,266956,2018-08-05,Home Decoratives,Home and kitchen,2,1241,260.61,2742.61,Brick and Mortar
38500387120,266957,2018-02-06,DIY,Books,4,713,299.46,3151.46,e-Shop
71900965128,266957,2018-05-16,Mens,Clothing,5,1474,773.85,8143.85,Brick and Mortar
94987094592,266957,2018-11-06,Women,Footwear,1,165,17.325,182.325,e-Shop
61280558032,266958,2016-04-19,Non-fiction,Books,5,742,389.55,4099.55,Brick and Mortar
49982032355,266958,2018-09-03,Mens,Bags,5,559,293.475,3088.475,Brick and Mortar
94023191277,266958,2018-11-22,Computers,Electronics,2,395,82.95,872.95,e-Shop
37073738510,266959,2017-10-15,Electric appliances,Home and kitchen,3,459,144.585,1521.585,TeleShop
42195990759,266959,2017-11-14,Kids,Clothing,1,1268,133.14,1401.14,e-Shop
8173459978,266959,2018-06-19,Women,Footwear,3,1476,464.94,4892.94,e-Shop
90659025359,266960,2016-03-25,Women,Clothing,3,1204,379.26,3991.26,e-Shop
70916383161,266960,2016-07-20,Mens,Bags,4,245,102.9,1082.9,TeleShop
77916821880,266960,2017-05-05,Mobiles,Electronics,4,365,153.3,1613.3,TeleShop
91150943755,266960,2017-11-24,Electric appliances,Home and kitchen,3,561,176.715,1859.715,e-Shop
10258879332,266964,2017-06-01,Fiction,Books,4,1089,457.38,4813.38,e-Shop
50920753798,266964,2018-05-06,Cameras,Electronics,3,454,143.01,1505.01,TeleShop
90509208540,266966,2016-04-15,Kids,Books,5,1184,621.6,6541.6,e-Shop
51389210277,266966,2016-12-03,Women,Bags,1,1348,141.54,1489.54,e-Shop
36116271633,266966,2017-06-24,Fiction,Books,5,664,348.6,3668.6,e-Shop
72767274790,266966,2018-03-06,Cameras,Electronics,2,383,80.43,846.43,Brick and Mortar
81992488566,266966,2018-10-03,Mobiles,Electronics,5,1172,615.3,6475.3,e-Shop
90260462481,266966,2018-10-26,Kids,Footwear,1,310,32.55,342.55,Brick and Mortar
62617470481,266972,2017-01-20,Cameras,Electronics,2,1377,289.17,3043.17,Brick and Mortar
45064801403,266972,2017-06-14,Personal Appliances,Electronics,4,1362,572.04,6020.04,TeleShop
54304510312,266972,2018-03-09,Audio and video,Electronics,3,1031,324.765,3417.765,Brick and Mortar
23942017231,266972,2018-12-07,Computers,Electronics,1,579,60.795,639.795,e-Shop
32461689276,266974,2017-03-16,Personal Appliances,Electronics,3,88,27.72,291.72,e-Shop
21765275719,266974,2018-04-16,Academic,Books,4,1174,493.08,5189.08,e-Shop
67756114437,266975,2016-09-26,Academic,Books,5,331,173.775,1828.775,Brick and Mortar
98577349267,266975,2018-02-10,Computers,Electronics,4,1035,434.7,4574.7,e-Shop
17985039443,266975,2018-10-05,Fiction,Books,5,1426,748.65,7878.65,Brick and Mortar
59888214540,266976,2017-09-03,Women,Clothing,1,368,38.64,406.64,e-Shop
4351157709,266976,2018-07-13,Electric appliances,Home and kitchen,4,152,63.84,671.84,TeleShop
31779997322,266978,2017-12-19,Cameras,Electronics,5,85,44.625,469.625,Brick and Mortar
99407693794,266978,2018-11-02,Fiction,Books,1,318,33.39,351.39,TeleShop
92140615840,266980,2018-10-10,Bedding and Towels,Home and kitchen,3,1459,459.585,4836.585,Brick and Mortar
76137675269,266982,2017-09-22,Kids,Books,1,105,11.025,116.025,TeleShop
64174221816,266986,2016-04-04,Kids,Books,1,1111,116.655,1227.655,e-Shop
6352216514,266986,2017-05-25,Mobiles,Electronics,2,580,121.8,1281.8,e-Shop
86327059541,266986,2017-08-08,Furnishing,Home and kitchen,1,1457,152.985,1609.985,Brick and Mortar
12804670617,266986,2018-03-05,Electric appliances,Home and kitchen,2,355,74.55,784.55,TeleShop
7453155341,266986,2018-05-23,Home Decoratives,Home and kitchen,4,1034,434.28,4570.28,Brick and Mortar
70937570121,266987,2016-05-13,Personal Appliances,Electronics,4,1193,501.06,5273.06,e-Shop
82895069881,266987,2016-06-10,Furnishing,Home and kitchen,4,1001,420.42,4424.42,Brick and Mortar
28260943426,266987,2017-08-04,Furnishing,Home and kitchen,3,220,69.3,729.3,Brick and Mortar
15267359205,266987,2018-09-13,Kids,Books,5,1445,758.625,7983.625,e-Shop
26055379664,266989,2018-11-21,Audio and video,Electronics,3,122,38.43,404.43,e-Shop
42458949440,266990,2016-08-26,Furnishing,Home and kitchen,3,813,256.095,2695.095,TeleShop
88402022262,266990,2018-05-23,Cameras,Electronics,1,601,63.105,664.105,e-Shop
36301034859,266991,2017-09-19,Fiction,Books,1,936,98.28,1034.28,Brick and Mortar
25671057324,266992,2016-05-18,Electric appliances,Home and kitchen,1,1379,144.795,1523.795,e-Shop
55032310149,266992,2016-12-20,Electric appliances,Home and kitchen,1,677,71.085,748.085,e-Shop
303170923,266992,2017-05-14,Mens,Bags,3,1106,348.39,3666.39,e-Shop
14797032343,266992,2018-01-30,Women,Clothing,2,669,140.49,1478.49,e-Shop
45145431394,266992,2018-02-08,Mens,Clothing,1,1174,123.27,1297.27,Brick and Mortar
31370566216,266993,2018-06-08,Cameras,Electronics,4,1026,430.92,4534.92,e-Shop
9052147021,266997,2016-04-23,Personal Appliances,Electronics,5,961,504.525,5309.525,e-Shop
21178451635,266997,2018-06-24,Kids,Footwear,2,1264,265.44,2793.44,Brick and Mortar
4048667970,266997,2018-08-30,Kids,Books,3,1427,449.505,4730.505,e-Shop
28941041802,266998,2016-09-30,Audio and video,Electronics,1,81,8.505,89.505,Brick and Mortar
8487372044,266998,2016-11-28,Women,Footwear,1,1325,139.125,1464.125,TeleShop
17977703874,266998,2017-01-09,Women,Bags,3,770,242.55,2552.55,e-Shop
17419737277,266998,2017-07-12,Mobiles,Electronics,5,866,454.65,4784.65,e-Shop
72498209486,266999,2017-01-05,Mobiles,Electronics,3,161,50.715,533.715,Brick and Mortar
3336645666,266999,2017-11-27,Personal Appliances,Electronics,3,1467,462.105,4863.105,Brick and Mortar
9953343748,266999,2018-03-08,Mens,Clothing,3,1346,423.99,4461.99,e-Shop
22896747093,267000,2016-11-13,Women,Clothing,5,306,160.65,1690.65,TeleShop
40611186729,267000,2017-02-23,Fiction,Books,5,1062,557.55,5867.55,e-Shop
78795736137,267000,2017-03-14,Kids,Books,1,1058,111.09,1169.09,Brick and Mortar
3182141197,267000,2017-06-20,Kids,Footwear,2,683,143.43,1509.43,Brick and Mortar
11900061436,267000,2017-09-04,Kids,Footwear,1,71,7.455,78.455,Brick and Mortar
98790410700,267000,2017-10-03,Home Decoratives,Home and kitchen,4,457,191.94,2019.94,e-Shop
28820931614,267000,2018-02-13,Computers,Electronics,5,1287,675.675,7110.675,Brick and Mortar
47763515996,267000,2018-06-17,Mens,Bags,5,1299,681.975,7176.975,Brick and Mortar
3215753969,267001,2018-04-10,Kids,Books,5,1361,714.525,7519.525,Brick and Mortar
57485756256,267001,2018-09-05,Furnishing,Home and kitchen,3,597,188.055,1979.055,Brick and Mortar
86478515868,267002,2016-03-05,DIY,Books,2,197,41.37,435.37,TeleShop
34719656585,267002,2016-05-17,Kids,Books,1,216,22.68,238.68,e-Shop
27339886364,267002,2016-05-28,Mens,Footwear,4,287,120.54,1268.54,TeleShop
96909544816,267002,2016-10-16,Computers,Electronics,5,71,37.275,392.275,e-Shop
9307819998,267002,2017-08-30,Audio and video,Electronics,1,627,65.835,692.835,e-Shop
51957120960,267002,2018-03-16,Cameras,Electronics,4,350,147.0,1547.0,e-Shop
16672972770,267004,2018-08-03,Home Decoratives,Home and kitchen,1,843,88.515,931.515,Brick and Mortar
62718140026,267004,2018-11-28,Mens,Clothing,2,152,31.92,335.92,e-Shop
8606568980,267005,2016-10-20,Home Decoratives,Home and kitchen,3,1306,411.39,4329.39,Brick and Mortar
45565410434,267005,2016-10-22,Kids,Footwear,2,1071,224.91,2366.91,Brick and Mortar
13508129844,267005,2017-09-27,Mobiles,Electronics,4,258,108.36,1140.36,e-Shop
28279042066,267005,2018-05-01,Home Decoratives,Home and kitchen,2,590,123.9,1303.9,Brick and Mortar
87522893902,267008,2017-01-10,Computers,Electronics,4,1280,537.6,5657.6,Brick and Mortar
6532068077,267008,2018-02-12,Kids,Clothing,2,958,201.18,2117.18,Brick and Mortar
11163396267,267010,2017-09-25,DIY,Books,3,1406,442.89,4660.89,TeleShop
15689800706,267010,2017-10-28,Personal Appliances,Electronics,4,968,406.56,4278.56,e-Shop
40399177613,267010,2018-10-09,Women,Clothing,2,366,76.86,808.86,Brick and Mortar
12894419857,267012,2017-10-23,Mens,Bags,4,831,349.02,3673.02,e-Shop
87697726895,267014,2016-01-26,Mens,Bags,1,963,101.115,1064.115,Brick and Mortar
50646118541,267014,2016-11-08,Kids,Books,3,1373,432.495,4551.495,Brick and Mortar
65394407875,267014,2017-01-05,Kids,Books,3,1169,368.235,3875.235,Brick and Mortar
75212731837,267014,2017-11-18,DIY,Books,3,1497,471.555,4962.555,TeleShop
29850818552,267014,2017-12-21,Kids,Footwear,5,1252,657.3,6917.3,Brick and Mortar
65810294202,267014,2018-01-07,Computers,Electronics,2,781,164.01,1726.01,TeleShop
21056686360,267014,2018-06-12,Cameras,Electronics,3,895,281.925,2966.925,Brick and Mortar
22892369070,267014,2018-11-24,Home Decoratives,Home and kitchen,4,439,184.38,1940.38,TeleShop
47262577429,267015,2017-02-16,Academic,Books,1,1199,125.895,1324.895,TeleShop
37312852491,267015,2017-07-19,Kids,Footwear,1,789,82.845,871.845,TeleShop
72568516169,267015,2018-06-23,Personal Appliances,Electronics,5,1460,766.5,8066.5,Brick and Mortar
91490971053,267016,2016-06-24,Mens,Footwear,3,320,100.8,1060.8,Brick and Mortar
56587558610,267016,2017-04-08,Home Decoratives,Home and kitchen,4,807,338.94,3566.94,e-Shop
8850460148,267016,2017-12-10,Cameras,Electronics,1,329,34.545,363.545,e-Shop
47546056115,267016,2018-01-11,Academic,Books,1,266,27.93,293.93,e-Shop
17921839490,267016,2018-09-18,Academic,Books,1,1134,119.07,1253.07,TeleShop
24157654753,267016,2018-10-28,Mens,Footwear,3,791,249.165,2622.165,TeleShop
45965503445,267017,2016-10-17,Kids,Books,3,1097,345.555,3636.555,e-Shop
49645478808,267017,2016-10-23,Kids,Books,5,732,384.3,4044.3,Brick and Mortar
58720530877,267017,2017-12-05,Kids,Clothing,4,1412,593.04,6241.04,Brick and Mortar
62003054550,267017,2018-01-13,Mens,Bags,1,1461,153.405,1614.405,Brick and Mortar
94370362399,267017,2018-07-23,Home Decoratives,Home and kitchen,3,231,72.765,765.765,TeleShop
42236474012,267018,2016-03-25,Kids,Footwear,2,799,167.79,1765.79,TeleShop
12638497620,267018,2018-05-26,Women,Clothing,2,227,47.67,501.67,TeleShop
84031996156,267019,2016-10-12,Electric appliances,Home and kitchen,5,1482,778.05,8188.05,Brick and Mortar
80537911471,267019,2017-04-04,Kids,Books,5,490,257.25,2707.25,TeleShop
9492387479,267019,2018-08-23,Electric appliances,Home and kitchen,1,546,57.33,603.33,e-Shop
36082665361,267019,2018-11-16,Women,Footwear,3,733,230.895,2429.895,e-Shop
33590338643,267020,2016-04-28,Academic,Books,5,71,37.275,392.275,Brick and Mortar
99398166055,267020,2016-12-19,Furnishing,Home and kitchen,3,550,173.25,1823.25,e-Shop
10940644453,267020,2017-03-06,Mobiles,Electronics,2,1160,243.6,2563.6,TeleShop
43253840836,267020,2017-05-02,Academic,Books,2,1286,270.06,2842.06,Brick and Mortar
45581261472,267020,2017-06-03,Fiction,Books,4,1169,490.98,5166.98,e-Shop
54932271739,267020,2017-07-31,Kids,Books,4,850,357.0,3757.0,e-Shop
73800562584,267020,2018-04-09,Electric appliances,Home and kitchen,4,181,76.02,800.02,e-Shop
49979239665,267020,2018-07-17,Mobiles,Electronics,5,673,353.325,3718.325,e-Shop
57861862367,267021,2016-09-09,Kids,Books,1,1170,122.85,1292.85,e-Shop
69431625250,267021,2017-03-31,DIY,Books,3,1215,382.725,4027.725,e-Shop
19619801601,267021,2018-07-24,Home Decoratives,Home and kitchen,2,1327,278.67,2932.67,e-Shop
74795937348,267022,2018-07-17,Non-fiction,Books,1,521,54.705,575.705,e-Shop
32688691079,267023,2016-02-12,Kids,Clothing,5,1043,547.575,5762.575,TeleShop
22526456655,267023,2016-03-18,Home Decoratives,Home and kitchen,3,1479,465.885,4902.885,e-Shop
36294538422,267023,2016-07-09,Bedding and Towels,Home and kitchen,3,529,166.635,1753.635,e-Shop
94540605761,267023,2016-12-18,Personal Appliances,Electronics,1,291,30.555,321.555,Brick and Mortar
90745918211,267023,2018-06-20,Home Decoratives,Home and kitchen,2,224,47.04,495.04,e-Shop
67664082990,267024,2016-06-09,Kids,Clothing,5,958,502.95,5292.95,e-Shop
56405977584,267024,2016-08-17,Home Decoratives,Home and kitchen,5,300,157.5,1657.5,e-Shop
98787757278,267024,2017-04-14,Electric appliances,Home and kitchen,2,407,85.47,899.47,Brick and Mortar
8910771388,267024,2017-10-27,Mens,Clothing,1,849,89.145,938.145,Brick and Mortar
23550988120,267024,2017-12-11,Academic,Books,2,1331,279.51,2941.51,e-Shop
5598784803,267024,2018-01-14,Mens,Clothing,3,791,249.165,2622.165,e-Shop
23024199073,267024,2018-01-15,Personal Appliances,Electronics,3,1286,405.09,4263.09,TeleShop
22516933260,267024,2018-05-24,Cameras,Electronics,1,789,82.845,871.845,e-Shop
22278485128,267025,2016-05-22,Mens,Clothing,5,187,98.175,1033.175,e-Shop
86513003097,267025,2017-03-06,Kids,Clothing,5,657,344.925,3629.925,Brick and Mortar
21406530668,267025,2017-04-02,Women,Bags,3,1203,378.945,3987.945,e-Shop
54634484211,267025,2017-10-20,Academic,Books,4,398,167.16,1759.16,e-Shop
93317606399,267025,2017-10-26,Mobiles,Electronics,2,188,39.48,415.48,Brick and Mortar
8742899897,267025,2018-01-09,Mens,Clothing,2,1066,223.86,2355.86,Brick and Mortar
12677440475,267025,2018-04-12,Academic,Books,5,1339,702.975,7397.975,e-Shop
84239328473,267028,2016-04-06,DIY,Books,5,1240,651.0,6851.0,Brick and Mortar
72029727233,267028,2017-03-29,Academic,Books,1,1144,120.12,1264.12,e-Shop
77120918687,267028,2017-10-14,Fiction,Books,5,1174,616.35,6486.35,TeleShop
18871836981,267028,2018-04-10,Women,Bags,5,608,319.2,3359.2,Brick and Mortar
74581188263,267030,2016-03-15,Cameras,Electronics,4,176,73.92,777.92,Brick and Mortar
56911815201,267030,2017-04-24,Women,Footwear,4,324,136.08,1432.08,Brick and Mortar
1974384480,267030,2017-06-14,Kids,Books,1,1029,108.045,1137.045,Brick and Mortar
80014189734,267032,2016-11-06,Kids,Books,3,319,100.485,1057.485,Brick and Mortar
86546883501,267032,2017-10-20,Fiction,Books,1,648,68.04,716.04,TeleShop
