Invoice_id,Cust_id,Txn_date,Product_Sub_category,Product_Category,Qty,Rate,Tax,Total_Amt,Store_type
89697531963,271375,2016-11-29,Furnishing,Home and kitchen,-1,-830,87.15,-917.15,Brick and Mortar
5167271070,271375,2017-01-25,Cameras,Electronics,-2,-1426,299.46,-3151.46,TeleShop
89172283224,271379,2018-01-03,Cameras,Electronics,-2,-1355,284.55,-2994.55,TeleShop
89172283224,271379,2018-02-27,Cameras,Electronics,-2,-1355,284.55,-2994.55,TeleShop
22086389295,271381,2017-01-27,Kids,Books,-4,-249,104.58,-1100.58,Brick and Mortar
63251224120,271381,2018-03-01,Fiction,Books,-4,-390,163.8,-1723.8,Brick and Mortar
20979791732,271388,2017-11-19,Fiction,Books,-3,-643,202.545,-2131.545,e-Shop
61530290364,271391,2016-02-05,DIY,Books,-5,-1442,757.05,-7967.05,Brick and Mortar
61530290364,271391,2016-06-05,DIY,Books,-5,-1442,757.05,-7967.05,Brick and Mortar
93814361950,271405,2016-09-26,Personal Appliances,Electronics,-4,-798,335.16,-3527.16,e-Shop
55285609101,271406,2017-08-19,Kids,Books,-2,-598,125.58,-1321.58,TeleShop
85063683691,271414,2018-03-14,Furnishing,Home and kitchen,-2,-1451,304.71,-3206.71,Brick and Mortar
13407077428,271418,2017-03-09,Electric appliances,Home and kitchen,-4,-258,108.36,-1140.36,e-Shop
6579800964,271422,2017-07-31,Kids,Footwear,-1,-1314,137.97,-1451.97,Brick and Mortar
92212740066,271422,2018-05-10,Home Decoratives,Home and kitchen,-5,-1382,725.55,-7635.55,Brick and Mortar
41736324452,271427,2018-07-20,Furnishing,Home and kitchen,-1,-820,86.1,-906.1,Brick and Mortar
10298680937,271455,2017-08-19,Mens,Bags,-2,-890,186.9,-1966.9,Brick and Mortar
61827274578,271458,2017-04-01,Furnishing,Home and kitchen,-5,-1206,633.15,-6663.15,e-Shop
78186625527,271460,2017-03-09,DIY,Books,-4,-1146,481.32,-5065.32,Brick and Mortar
5715863629,271464,2017-04-19,Cameras,Electronics,-1,-288,30.24,-318.24,e-Shop
55284015378,271465,2018-03-01,Mens,Footwear,-4,-201,84.42,-888.42,e-Shop
88962303121,271468,2016-10-22,Academic,Books,-2,-1423,298.83,-3144.83,Brick and Mortar
14603262682,271468,2018-07-02,Mobiles,Electronics,-4,-1244,522.48,-5498.48,Brick and Mortar
11355539040,271477,2017-03-20,Kids,Books,-4,-1021,428.82,-4512.82,e-Shop
11355539040,271477,2017-03-21,Kids,Books,-4,-1021,428.82,-4512.82,e-Shop
80672080156,271485,2018-04-09,Mens,Clothing,-5,-1381,725.025,-7630.025,e-Shop
41330731621,271487,2016-12-04,Kids,Books,-2,-320,67.2,-707.2,e-Shop
53609707920,271490,2018-11-29,Non-fiction,Books,-1,-116,12.18,-128.18,e-Shop
28603819998,271492,2017-06-10,Women,Footwear,-4,-1257,527.94,-5555.94,TeleShop
19395228248,271492,2017-08-24,Mobiles,Electronics,-2,-109,22.89,-240.89,TeleShop
98042098358,271493,2018-01-20,Mens,Clothing,-3,-352,110.88,-1166.88,e-Shop
53855440294,271496,2017-02-11,Furnishing,Home and kitchen,-3,-1491,469.665,-4942.665,TeleShop
81943842921,271500,2018-05-19,Fiction,Books,-5,-1103,579.075,-6094.075,e-Shop
56313514689,271512,2017-02-07,Non-fiction,Books,-1,-1173,123.165,-1296.165,e-Shop
21336313261,271512,2018-06-04,Mens,Bags,-5,-1183,621.075,-6536.075,e-Shop
98456505332,271514,2018-03-30,Academic,Books,-1,-335,35.175,-370.175,e-Shop
39702670187,271516,2016-11-15,Mens,Footwear,-4,-1298,545.16,-5737.16,Brick and Mortar
35875981944,271516,2018-01-24,Academic,Books,-3,-96,30.24,-318.24,e-Shop
85318906224,271519,2016-08-21,Fiction,Books,-4,-92,38.64,-406.64,e-Shop
80792770647,271520,2016-03-31,Bedding and Towels,Home and kitchen,-4,-1367,574.14,-6042.14,e-Shop
58901930749,271530,2016-08-27,Kids,Books,-3,-480,151.2,-1591.2,Brick and Mortar
88827302421,271538,2017-12-07,Mens,Clothing,-3,-680,214.2,-2254.2,e-Shop
35086417483,271543,2016-12-29,Kids,Clothing,-4,-1335,560.7,-5900.7,Brick and Mortar
35086417483,271543,2016-12-30,Kids,Clothing,-4,-1335,560.7,-5900.7,Brick and Mortar
24836760542,271554,2018-02-02,Academic,Books,-4,-1117,469.14,-4937.14,Brick and Mortar
71512937335,271559,2016-03-22,Bedding and Towels,Home and kitchen,-2,-387,81.27,-855.27,TeleShop
89965051037,271559,2016-08-02,Computers,Electronics,-1,-744,78.12,-822.12,e-Shop
44635411688,271562,2016-12-15,Mens,Bags,-2,-1325,278.25,-2928.25,e-Shop
44635411688,271562,2016-12-17,Mens,Bags,-2,-1325,278.25,-2928.25,e-Shop
35597772601,271576,2016-09-14,Kids,Books,-5,-521,273.525,-2878.525,e-Shop
76569099269,271576,2018-03-16,Kids,Footwear,-2,-1222,256.62,-2700.62,Brick and Mortar
90815592535,271576,2018-05-31,Home Decoratives,Home and kitchen,-2,-445,93.45,-983.45,Brick and Mortar
28580495508,271580,2016-04-15,Fiction,Books,-3,-978,308.07,-3242.07,Brick and Mortar
68604176454,271580,2018-06-13,Kids,Books,-4,-968,406.56,-4278.56,Brick and Mortar
40746409420,271583,2017-12-11,Mens,Clothing,-3,-1018,320.67,-3374.67,Brick and Mortar
75774536483,271586,2018-11-28,Kids,Footwear,-2,-587,123.27,-1297.27,Brick and Mortar
76361412817,271589,2017-03-04,Non-fiction,Books,-3,-1381,435.015,-4578.015,Brick and Mortar
58724500881,271595,2016-11-12,Women,Clothing,-2,-1031,216.51,-2278.51,Brick and Mortar
39095466554,271597,2017-04-23,Electric appliances,Home and kitchen,-2,-1017,213.57,-2247.57,e-Shop
41548065485,271605,2018-09-30,Women,Bags,-2,-1265,265.65,-2795.65,e-Shop
85403810048,271611,2016-03-09,Women,Bags,-3,-692,217.98,-2293.98,Brick and Mortar
66810078869,271613,2017-08-08,Women,Footwear,-5,-138,72.45,-762.45,Brick and Mortar
9657818206,271613,2018-01-11,Kids,Books,-5,-948,497.7,-5237.7,Brick and Mortar
78171531263,271614,2017-12-05,Mens,Footwear,-2,-1275,267.75,-2817.75,Brick and Mortar
31138895597,271629,2016-07-23,Women,Bags,-4,-198,83.16,-875.16,TeleShop
16831903599,271632,2016-08-16,Academic,Books,-5,-1326,696.15,-7326.15,e-Shop
67854452862,271632,2018-12-23,Academic,Books,-5,-216,113.4,-1193.4,e-Shop
3041357146,271633,2016-06-21,Academic,Books,-3,-1224,385.56,-4057.56,e-Shop
62128542294,271636,2017-03-27,Mens,Clothing,-3,-293,92.295,-971.295,Brick and Mortar
71457016698,271636,2018-12-15,Mobiles,Electronics,-5,-1146,601.65,-6331.65,Brick and Mortar
24706919599,271643,2017-03-26,Kids,Footwear,-3,-798,251.37,-2645.37,e-Shop
42326945587,271650,2018-11-16,Mobiles,Electronics,-5,-1187,623.175,-6558.175,Brick and Mortar
80927484036,271656,2018-11-29,Women,Clothing,-3,-422,132.93,-1398.93,TeleShop
41312798981,271665,2018-11-18,Kids,Books,-1,-1455,152.775,-1607.775,e-Shop
2556975693,271673,2018-08-30,Non-fiction,Books,-2,-417,87.57,-921.57,Brick and Mortar
56519633159,271689,2016-01-10,Kids,Books,-2,-874,183.54,-1931.54,e-Shop
93997188989,271689,2016-07-15,Women,Bags,-1,-250,26.25,-276.25,Brick and Mortar
3340384603,271694,2016-04-10,Mens,Footwear,-3,-1128,355.32,-3739.32,e-Shop
50169250414,271699,2018-12-04,Audio and video,Electronics,-1,-250,26.25,-276.25,e-Shop
34640671033,271717,2016-01-08,Audio and video,Electronics,-2,-629,132.09,-1390.09,e-Shop
12473155192,271719,2018-03-04,Home Decoratives,Home and kitchen,-1,-780,81.9,-861.9,e-Shop
71509842173,271721,2016-02-13,Women,Footwear,-4,-1248,524.16,-5516.16,TeleShop
37975951558,271721,2017-07-16,Electric appliances,Home and kitchen,-2,-487,102.27,-1076.27,Brick and Mortar
95218786334,271742,2016-03-02,Kids,Footwear,-3,-1019,320.985,-3377.985,TeleShop
48193686182,271742,2018-07-26,Women,Footwear,-5,-656,344.4,-3624.4,e-Shop
9289377057,271744,2016-05-17,Kids,Books,-3,-1452,457.38,-4813.38,e-Shop
57720198675,271747,2016-04-20,Kids,Footwear,-3,-193,60.795,-639.795,e-Shop
42748068902,271749,2016-07-18,Kids,Books,-1,-543,57.015,-600.015,e-Shop
42748068902,271749,2016-07-23,Kids,Books,-1,-543,57.015,-600.015,e-Shop
5460055053,271749,2018-03-22,Bedding and Towels,Home and kitchen,-4,-748,314.16,-3306.16,e-Shop
13361912306,271750,2016-10-04,Academic,Books,-1,-839,88.095,-927.095,e-Shop
37045781038,271756,2016-04-13,Women,Clothing,-3,-830,261.45,-2751.45,e-Shop
4132508301,271757,2016-11-08,Cameras,Electronics,-5,-949,498.225,-5243.225,Brick and Mortar
33851133078,271763,2016-10-22,Bedding and Towels,Home and kitchen,-4,-455,191.1,-2011.1,Brick and Mortar
36417526619,271764,2017-08-13,Furnishing,Home and kitchen,-2,-87,18.27,-192.27,e-Shop
39140521706,271766,2016-11-12,Fiction,Books,-3,-514,161.91,-1703.91,Brick and Mortar
70460239044,271768,2017-10-05,Kids,Books,-4,-905,380.1,-4000.1,Brick and Mortar
9813377961,271769,2017-01-29,Women,Footwear,-2,-1062,223.02,-2347.02,Brick and Mortar
27416133160,271770,2016-02-22,Mens,Bags,-3,-1274,401.31,-4223.31,Brick and Mortar
37088951626,271789,2016-08-03,Non-fiction,Books,-1,-1031,108.255,-1139.255,e-Shop
24188542835,271793,2018-05-24,Mobiles,Electronics,-4,-1034,434.28,-4570.28,e-Shop
16274068291,271797,2016-11-27,Mens,Footwear,-5,-1386,727.65,-7657.65,Brick and Mortar
87158802240,271797,2017-04-09,Women,Bags,-3,-571,179.865,-1892.865,Brick and Mortar
51641844227,271810,2018-02-05,Mens,Clothing,-1,-567,59.535,-626.535,Brick and Mortar
51475345399,271811,2018-06-09,Mens,Footwear,-4,-1119,469.98,-4945.98,TeleShop
16866175914,271813,2017-03-20,Women,Clothing,-3,-150,47.25,-497.25,Brick and Mortar
4746540860,271816,2016-05-08,DIY,Books,-5,-624,327.6,-3447.6,Brick and Mortar
58669042652,271816,2017-10-30,Audio and video,Electronics,-4,-420,176.4,-1856.4,Brick and Mortar
28958596339,271818,2016-11-18,Kids,Books,-1,-1424,149.52,-1573.52,e-Shop
13142289102,271822,2016-04-06,Audio and video,Electronics,-5,-825,433.125,-4558.125,TeleShop
13142289102,271822,2016-05-29,Audio and video,Electronics,-5,-825,433.125,-4558.125,TeleShop
24733455126,271822,2017-03-13,Cameras,Electronics,-4,-211,88.62,-932.62,e-Shop
29861672211,271823,2016-02-10,Women,Footwear,-5,-363,190.575,-2005.575,e-Shop
48212462078,271823,2017-11-08,Women,Bags,-3,-265,83.475,-878.475,Brick and Mortar
97037129597,271827,2017-10-19,Home Decoratives,Home and kitchen,-1,-559,58.695,-617.695,e-Shop
55389581056,271831,2017-03-31,Bedding and Towels,Home and kitchen,-1,-169,17.745,-186.745,Brick and Mortar
55389581056,271831,2017-05-04,Bedding and Towels,Home and kitchen,-1,-169,17.745,-186.745,Brick and Mortar
83969664696,271833,2017-03-27,Kids,Books,-4,-882,370.44,-3898.44,e-Shop
32653278933,271834,2017-05-26,Mens,Clothing,-3,-1043,328.545,-3457.545,TeleShop
90459197532,271845,2016-03-04,Audio and video,Electronics,-5,-1260,661.5,-6961.5,e-Shop
27801582663,271846,2017-12-07,Bedding and Towels,Home and kitchen,-5,-486,255.15,-2685.15,Brick and Mortar
788442271,271847,2016-12-10,Women,Clothing,-2,-368,77.28,-813.28,e-Shop
10195904465,271851,2017-02-19,Women,Bags,-4,-1204,505.68,-5321.68,Brick and Mortar
61497359844,271851,2017-09-26,Kids,Clothing,-2,-1011,212.31,-2234.31,e-Shop
86784422793,271862,2017-12-25,Mens,Clothing,-4,-1331,559.02,-5883.02,e-Shop
59372861388,271862,2018-01-24,Personal Appliances,Electronics,-4,-1188,498.96,-5250.96,Brick and Mortar
92777957905,271862,2018-07-11,Mobiles,Electronics,-2,-1151,241.71,-2543.71,e-Shop
24198379467,271862,2018-11-15,Electric appliances,Home and kitchen,-2,-1160,243.6,-2563.6,e-Shop
35710053851,271863,2016-11-03,Audio and video,Electronics,-1,-1438,150.99,-1588.99,Brick and Mortar
98165240757,271872,2017-02-23,Bedding and Towels,Home and kitchen,-2,-1378,289.38,-3045.38,e-Shop
78199279845,271885,2017-09-02,Academic,Books,-3,-922,290.43,-3056.43,e-Shop
64878808000,271887,2016-06-22,Electric appliances,Home and kitchen,-2,-1064,223.44,-2351.44,e-Shop
61866943283,271889,2018-12-07,Audio and video,Electronics,-2,-430,90.3,-950.3,e-Shop
63788690793,271893,2017-11-20,Kids,Books,-3,-347,109.305,-1150.305,e-Shop
98703100398,271893,2018-11-15,Mobiles,Electronics,-4,-619,259.98,-2735.98,e-Shop
27189675281,271897,2017-10-13,Fiction,Books,-5,-1129,592.725,-6237.725,e-Shop
13778389540,271900,2017-03-16,Mens,Footwear,-5,-925,485.625,-5110.625,Brick and Mortar
81059148633,271901,2016-11-25,Mens,Footwear,-1,-236,24.78,-260.78,Brick and Mortar
75727203391,271905,2018-09-02,Computers,Electronics,-4,-913,383.46,-4035.46,e-Shop
64480113434,271907,2016-09-26,Home Decoratives,Home and kitchen,-2,-630,132.3,-1392.3,Brick and Mortar
12527006678,271915,2018-01-16,Kids,Clothing,-4,-835,350.7,-3690.7,e-Shop
88879632755,271916,2018-10-20,Women,Footwear,-2,-415,87.15,-917.15,TeleShop
90773343663,271917,2016-02-17,Electric appliances,Home and kitchen,-1,-298,31.29,-329.29,Brick and Mortar
24316537120,271917,2016-12-17,Fiction,Books,-3,-1410,444.15,-4674.15,e-Shop
52261844925,271923,2018-09-18,Furnishing,Home and kitchen,-4,-270,113.4,-1193.4,TeleShop
5271871674,271935,2018-03-17,Electric appliances,Home and kitchen,-3,-778,245.07,-2579.07,e-Shop
34817961339,271936,2016-07-19,Mens,Clothing,-4,-818,343.56,-3615.56,e-Shop
93455860097,271947,2016-10-11,Mens,Clothing,-3,-1078,339.57,-3573.57,TeleShop
31861003025,271959,2017-11-28,DIY,Books,-2,-1156,242.76,-2554.76,e-Shop
51544424917,271971,2017-05-21,Cameras,Electronics,-3,-949,298.935,-3145.935,Brick and Mortar
54873962666,271972,2018-03-17,Mens,Bags,-3,-1167,367.605,-3868.605,Brick and Mortar
48444543612,271982,2018-09-29,Personal Appliances,Electronics,-3,-461,145.215,-1528.215,TeleShop
3705769203,271987,2017-09-28,Computers,Electronics,-3,-1083,341.145,-3590.145,e-Shop
60998973710,271988,2018-12-17,Kids,Books,-2,-1333,279.93,-2945.93,e-Shop
84611139627,271991,2018-04-09,Kids,Books,-3,-1238,389.97,-4103.97,e-Shop
89200535153,272002,2017-09-20,Kids,Books,-4,-1320,554.4,-5834.4,Brick and Mortar
13676535747,272005,2018-03-24,Electric appliances,Home and kitchen,-5,-738,387.45,-4077.45,e-Shop
25670945168,272007,2018-04-05,Personal Appliances,Electronics,-1,-111,11.655,-122.655,TeleShop
85851745806,272017,2017-07-30,Kids,Books,-4,-1122,471.24,-4959.24,Brick and Mortar
28615995425,272019,2016-07-09,Cameras,Electronics,-5,-925,485.625,-5110.625,Brick and Mortar
84928807807,272020,2018-08-02,Women,Clothing,-4,-698,293.16,-3085.16,Brick and Mortar
8047741347,272031,2017-12-13,Personal Appliances,Electronics,-1,-575,60.375,-635.375,Brick and Mortar
21778398410,272032,2016-10-25,Women,Clothing,-5,-1283,673.575,-7088.575,e-Shop
66276488194,272038,2018-11-15,Furnishing,Home and kitchen,-2,-955,200.55,-2110.55,e-Shop
15491594213,272044,2018-12-19,Non-fiction,Books,-4,-760,319.2,-3359.2,Brick and Mortar
11889207584,272045,2018-01-25,Women,Footwear,-5,-1237,649.425,-6834.425,Brick and Mortar
97870074546,272047,2018-12-26,Mobiles,Electronics,-2,-1261,264.81,-2786.81,Brick and Mortar
3295483875,272050,2018-03-22,Kids,Clothing,-3,-1282,403.83,-4249.83,e-Shop
28243146808,272060,2016-06-13,Non-fiction,Books,-1,-922,96.81,-1018.81,e-Shop
87355468841,272060,2017-04-10,Mens,Bags,-5,-1237,649.425,-6834.425,e-Shop
82472244261,272062,2016-08-18,Mens,Clothing,-5,-1268,665.7,-7005.7,e-Shop
15065087780,272069,2018-10-03,Academic,Books,-4,-298,125.16,-1317.16,Brick and Mortar
12592642390,272074,2018-06-02,Academic,Books,-2,-1131,237.51,-2499.51,TeleShop
59169253191,272079,2017-02-10,Women,Bags,-1,-863,90.615,-953.615,Brick and Mortar
28546796058,272091,2016-09-15,Cameras,Electronics,-2,-1451,304.71,-3206.71,Brick and Mortar
31826167853,272115,2016-08-05,Non-fiction,Books,-3,-910,286.65,-3016.65,e-Shop
77353742330,272117,2018-11-22,Personal Appliances,Electronics,-1,-1094,114.87,-1208.87,e-Shop
3029500384,272120,2017-09-29,Furnishing,Home and kitchen,-3,-1497,471.555,-4962.555,e-Shop
76136764568,272121,2016-09-22,Fiction,Books,-3,-1273,400.995,-4219.995,Brick and Mortar
23587876942,272128,2016-03-16,Women,Footwear,-2,-99,20.79,-218.79,Brick and Mortar
94369150270,272129,2016-07-17,Women,Clothing,-5,-1109,582.225,-6127.225,Brick and Mortar
25962449642,272129,2017-09-06,Women,Clothing,-5,-1040,546.0,-5746.0,TeleShop
22766509250,272133,2016-11-03,Kids,Clothing,-4,-77,32.34,-340.34,Brick and Mortar
71337087467,272141,2017-07-22,Non-fiction,Books,-3,-1422,447.93,-4713.93,e-Shop
70923707096,272143,2016-04-08,Women,Bags,-1,-565,59.325,-624.325,e-Shop
58891325891,272148,2016-12-18,Home Decoratives,Home and kitchen,-4,-190,79.8,-839.8,TeleShop
66846658451,272151,2016-03-14,Computers,Electronics,-2,-247,51.87,-545.87,Brick and Mortar
45200059653,272155,2017-12-19,Mens,Bags,-3,-578,182.07,-1916.07,Brick and Mortar
71698756633,272165,2016-02-19,Cameras,Electronics,-2,-752,157.92,-1661.92,Brick and Mortar
57814346542,272168,2018-10-28,Kids,Books,-1,-111,11.655,-122.655,Brick and Mortar
15335169098,272171,2016-03-05,Non-fiction,Books,-1,-287,30.135,-317.135,Brick and Mortar
38239839808,272172,2016-03-07,Bedding and Towels,Home and kitchen,-3,-868,273.42,-2877.42,Brick and Mortar
1116722252,272172,2018-12-17,Mobiles,Electronics,-2,-983,206.43,-2172.43,e-Shop
43298045186,272186,2017-09-08,Kids,Clothing,-1,-1449,152.145,-1601.145,TeleShop
60783451775,272186,2018-11-11,Kids,Books,-5,-625,328.125,-3453.125,Brick and Mortar
92421744558,272187,2017-12-10,DIY,Books,-1,-329,34.545,-363.545,Brick and Mortar
74258591248,272190,2018-08-18,Audio and video,Electronics,-4,-397,166.74,-1754.74,e-Shop
78885835451,272193,2016-05-02,Mens,Footwear,-5,-416,218.4,-2298.4,e-Shop
44430957630,272194,2017-11-25,Home Decoratives,Home and kitchen,-5,-320,168.0,-1768.0,e-Shop
66738686249,272195,2016-06-19,Mens,Bags,-5,-767,402.675,-4237.675,Brick and Mortar
2221005425,272202,2017-02-05,Audio and video,Electronics,-4,-812,341.04,-3589.04,e-Shop
38815420945,272207,2017-12-25,Home Decoratives,Home and kitchen,-4,-1466,615.72,-6479.72,e-Shop
21255363917,272207,2018-10-08,Computers,Electronics,-1,-1042,109.41,-1151.41,TeleShop
93246125533,272208,2018-08-05,Women,Footwear,-2,-1282,269.22,-2833.22,TeleShop
67810548998,272222,2016-12-13,Kids,Books,-5,-740,388.5,-4088.5,TeleShop
80402818784,272222,2017-08-23,Kids,Clothing,-1,-418,43.89,-461.89,Brick and Mortar
89807631851,272229,2017-07-27,Personal Appliances,Electronics,-5,-1233,647.325,-6812.325,Brick and Mortar
99046331274,272241,2017-09-22,Computers,Electronics,-4,-378,158.76,-1670.76,e-Shop
53567569771,272242,2018-03-07,Women,Bags,-1,-1230,129.15,-1359.15,Brick and Mortar
2352870280,272244,2016-08-04,Cameras,Electronics,-5,-690,362.25,-3812.25,Brick and Mortar
97571950055,272249,2016-03-24,Personal Appliances,Electronics,-2,-795,166.95,-1756.95,TeleShop
39468082029,272252,2018-05-04,DIY,Books,-3,-395,124.425,-1309.425,e-Shop
31058355097,272252,2018-10-24,Cameras,Electronics,-3,-479,150.885,-1587.885,TeleShop
31058355097,272252,2018-10-28,Cameras,Electronics,-3,-479,150.885,-1587.885,TeleShop
5019044047,272255,2018-12-30,Mens,Footwear,-2,-633,132.93,-1398.93,Brick and Mortar
71173407550,272267,2017-09-04,Fiction,Books,-3,-1170,368.55,-3878.55,TeleShop
2060161656,272278,2017-07-18,Home Decoratives,Home and kitchen,-2,-192,40.32,-424.32,Brick and Mortar
46812685955,272286,2016-03-12,Electric appliances,Home and kitchen,-1,-223,23.415,-246.415,Brick and Mortar
63080480075,272286,2017-04-25,Computers,Electronics,-3,-805,253.575,-2668.575,e-Shop
77364214231,272292,2016-09-24,Women,Bags,-1,-641,67.305,-708.305,e-Shop
84266415549,272305,2016-09-20,DIY,Books,-2,-494,103.74,-1091.74,Brick and Mortar
49479039955,272308,2017-05-07,Personal Appliances,Electronics,-3,-136,42.84,-450.84,TeleShop
34224495171,272317,2016-05-30,Women,Bags,-3,-1248,393.12,-4137.12,e-Shop
67898417311,272326,2017-08-22,Fiction,Books,-1,-172,18.06,-190.06,Brick and Mortar
13663382270,272338,2017-08-02,Non-fiction,Books,-1,-255,26.775,-281.775,Brick and Mortar
69862876511,272341,2017-01-05,Women,Footwear,-3,-1182,372.33,-3918.33,e-Shop
48340112796,272349,2017-12-16,Fiction,Books,-3,-274,86.31,-908.31,Brick and Mortar
45885051290,272355,2018-08-13,Electric appliances,Home and kitchen,-1,-1456,152.88,-1608.88,TeleShop
56355859434,272356,2017-09-04,Kids,Books,-2,-779,163.59,-1721.59,e-Shop
14694035198,272358,2016-02-22,Furnishing,Home and kitchen,-3,-1306,411.39,-4329.39,Brick and Mortar
14694035198,272358,2016-02-24,Furnishing,Home and kitchen,-3,-1306,411.39,-4329.39,Brick and Mortar
96657012557,272380,2016-10-07,Electric appliances,Home and kitchen,-3,-432,136.08,-1432.08,e-Shop
49555183826,272389,2017-07-17,Mens,Bags,-5,-1075,564.375,-5939.375,e-Shop
54481130119,272403,2016-03-07,Fiction,Books,-2,-584,122.64,-1290.64,TeleShop
84283144683,272403,2016-09-22,Furnishing,Home and kitchen,-4,-963,404.46,-4256.46,Brick and Mortar
85872956924,272403,2016-11-14,Kids,Footwear,-4,-98,41.16,-433.16,TeleShop
52476908287,272404,2017-01-22,Kids,Footwear,-1,-139,14.595,-153.595,e-Shop
43721271645,272412,2016-10-09,Mobiles,Electronics,-3,-1226,386.19,-4064.19,TeleShop
25810970275,272415,2017-04-18,Home Decoratives,Home and kitchen,-2,-592,124.32,-1308.32,e-Shop
80568523948,272415,2017-11-23,Audio and video,Electronics,-4,-1095,459.9,-4839.9,Brick and Mortar
75671068788,272416,2017-03-09,Audio and video,Electronics,-5,-1148,602.7,-6342.7,Brick and Mortar
55689691844,272423,2018-07-05,Home Decoratives,Home and kitchen,-2,-271,56.91,-598.91,e-Shop
8574754540,272427,2017-12-18,Academic,Books,-2,-177,37.17,-391.17,Brick and Mortar
69617036953,272431,2017-05-01,Non-fiction,Books,-5,-670,351.75,-3701.75,Brick and Mortar
75526748454,272431,2017-05-07,Mens,Clothing,-3,-290,91.35,-961.35,TeleShop
48654605372,272436,2017-03-08,Fiction,Books,-1,-426,44.73,-470.73,Brick and Mortar
1103283476,272436,2017-10-12,Mobiles,Electronics,-3,-629,198.135,-2085.135,e-Shop
87888257954,272436,2017-12-13,Mens,Clothing,-3,-720,226.8,-2386.8,Brick and Mortar
31645886258,272438,2017-05-13,Academic,Books,-3,-592,186.48,-1962.48,Brick and Mortar
78322732492,272440,2016-10-24,Women,Clothing,-5,-735,385.875,-4060.875,e-Shop
57083414009,272446,2018-07-19,Cameras,Electronics,-4,-1476,619.92,-6523.92,e-Shop
72183344132,272456,2018-05-06,Bedding and Towels,Home and kitchen,-1,-1458,153.09,-1611.09,e-Shop
22348397292,272473,2017-05-24,Mens,Bags,-3,-1193,375.795,-3954.795,Brick and Mortar
97446316480,272473,2017-09-06,Academic,Books,-2,-532,111.72,-1175.72,TeleShop
67696354067,272475,2016-06-07,Women,Footwear,-2,-931,195.51,-2057.51,Brick and Mortar
69832938876,272475,2016-10-03,Women,Clothing,-4,-552,231.84,-2439.84,Brick and Mortar
55511480516,272475,2018-09-12,Audio and video,Electronics,-4,-300,126.0,-1326.0,Brick and Mortar
94467488647,272478,2016-08-21,Mens,Clothing,-2,-966,202.86,-2134.86,Brick and Mortar
36470705086,272479,2017-02-06,Cameras,Electronics,-2,-866,181.86,-1913.86,Brick and Mortar
84999530297,272494,2018-02-28,Mobiles,Electronics,-2,-1170,245.7,-2585.7,e-Shop
99514449468,272494,2018-09-25,Kids,Books,-2,-1496,314.16,-3306.16,Brick and Mortar
99405618125,272494,2018-09-28,Bedding and Towels,Home and kitchen,-2,-1458,306.18,-3222.18,e-Shop
18504330709,272495,2016-07-16,Furnishing,Home and kitchen,-3,-1197,377.055,-3968.055,e-Shop
17611596368,272498,2017-04-19,Home Decoratives,Home and kitchen,-3,-344,108.36,-1140.36,Brick and Mortar
87301926204,272503,2017-09-29,Fiction,Books,-5,-372,195.3,-2055.3,e-Shop
73898963640,272515,2018-12-01,Women,Footwear,-5,-1151,604.275,-6359.275,Brick and Mortar
68994648826,272520,2018-09-04,Personal Appliances,Electronics,-5,-123,64.575,-679.575,e-Shop
22924673703,272526,2016-03-19,Bedding and Towels,Home and kitchen,-2,-1189,249.69,-2627.69,TeleShop
60874711364,272526,2018-07-29,Non-fiction,Books,-3,-140,44.1,-464.1,Brick and Mortar
53475647058,272529,2018-02-24,Bedding and Towels,Home and kitchen,-3,-452,142.38,-1498.38,Brick and Mortar
50232945649,272532,2017-08-29,Cameras,Electronics,-4,-1202,504.84,-5312.84,Brick and Mortar
54940053662,272532,2018-08-02,Cameras,Electronics,-2,-934,196.14,-2064.14,TeleShop
82594302114,272535,2017-09-08,DIY,Books,-3,-405,127.575,-1342.575,Brick and Mortar
60065664240,272546,2018-08-31,Mobiles,Electronics,-4,-1472,618.24,-6506.24,TeleShop
65792200723,272549,2017-06-16,Home Decoratives,Home and kitchen,-5,-200,105.0,-1105.0,Brick and Mortar
66857694550,272555,2017-09-27,Non-fiction,Books,-5,-95,49.875,-524.875,TeleShop
11766557983,272556,2018-06-30,Furnishing,Home and kitchen,-1,-666,69.93,-735.93,TeleShop
29718822277,272557,2017-12-26,Bedding and Towels,Home and kitchen,-2,-130,27.3,-287.3,e-Shop
10252531646,272558,2017-04-12,Electric appliances,Home and kitchen,-5,-111,58.275,-613.275,e-Shop
10252531646,272558,2017-11-29,Electric appliances,Home and kitchen,-5,-111,58.275,-613.275,e-Shop
64009165017,272568,2017-10-05,Furnishing,Home and kitchen,-4,-859,360.78,-3796.78,TeleShop
90070094875,272580,2018-01-12,Furnishing,Home and kitchen,-2,-1075,225.75,-2375.75,TeleShop
93088859112,272584,2017-04-11,Women,Footwear,-1,-1168,122.64,-1290.64,e-Shop
62086657425,272587,2016-09-10,Kids,Clothing,-2,-544,114.24,-1202.24,TeleShop
34176978754,272587,2016-12-03,Women,Bags,-4,-288,120.96,-1272.96,Brick and Mortar
14009063966,272589,2016-09-19,Furnishing,Home and kitchen,-5,-419,219.975,-2314.975,Brick and Mortar
8870044144,272589,2017-05-21,Electric appliances,Home and kitchen,-3,-1093,344.295,-3623.295,TeleShop
